NO,SAMPLE_ID,code,DB,Food name(Korean),One-time supply(g),energy(kcal),Protein(g),Fat(g),Carbohydrate(g),Total sugars(g),Food name
1.0,D000006-94-AVG,D000006,음식,꿩불고기,500.0,368.8,33.5,8.5,39.7,16.9,Pheasant Bulgogi
2.0,D000007-ZZ-AVG,D000007,음식,닭갈비,400.0,595.61,45.9,25.8,44.9,21.2,Spicy grilled chicken
3.0,D000008-66-AVG,D000008,음식,닭갈비,300.0,558.47,45.5,31.6,23.1,8.5,Spicy grilled chicken
4.0,D000009-ZZ-AVG,D000009,음식,닭꼬치,70.0,176.722661137077,11.561723041353,8.56501389120873,13.3476609876966,3.15210668563089,Chicken kebabs
5.0,D000010-ZZ-AVG,D000010,음식,더덕구이,100.0,184.0,3.1,5.2,31.1,11.6,Grilled deodeok
6.0,D000011-ZZ-AVG,D000011,음식,도미구이,250.0,397.0,61.1,16.5,2.1,0.0,Grilled sea bream
7.0,D000012-95-AVG,D000012,음식,돼지갈비,100.0,240.32,19.5,14.4,8.1,4.5,Pork ribs
8.0,D000015-ZZ-AVG,D000015,음식,병어구이,250.0,488.0,54.6,30.8,0.2,0.0,Grilled ectopus
9.0,D000016-96-AVG,D000016,음식,불고기,150.0,395.29,34.4,25.2,7.8,7.9,Bulgogi
10.0,D000017-05-AVG,D000017,음식,붕장어소금구이,100.0,296.54,26.0,16.2,11.6,0.4,Grilled eel salt
11.0,D000020-ZZ-AVG,D000020,음식,소양념갈비구이,300.0,989.15,60.1,71.6,26.2,13.9,Grilled beef marinated ribs
12.0,D000021-97-AVG,D000021,음식,양념왕갈비,150.0,480.81,27.1,35.3,13.7,6.8,Marinated king ribs
13.0,D000022-ZZ-AVG,D000022,음식,양념장어구이,150.0,433.352117679828,30.7711703017203,30.561400093193,8.80370890855233,4.18188814973019,Grilled eel with sauce
14.0,D000023-ZZ-AVG,D000023,음식,임연수구이,250.0,494.0,53.8,29.4,3.5,0.0,Grilled Lim Yeonsu
15.0,D000024-10-AVG,D000024,음식,짚불구이곰장어,200.0,326.21,42.7,16.2,2.3,1.2,Straw-infested with straw
16.0,D000025-ZZ-AVG,D000025,음식,햄버그스테이크,200.0,457.697006993414,26.9592466890526,29.6461100473925,20.7612574526676,5.33418326240936,Hamburger steak
17.0,D000026-ZZ-AVG,D000026,음식,황태구이,200.0,437.57,47.8,15.4,26.9,14.2,Grilled Dried Pollack
18.0,D000027-ZZ-AVG,D000027,음식,훈제오리,250.0,797.1397416375,43.0580921092491,64.0660052123335,12.0783315723756,0.26992855663196,Smoked duck
19.0,D000028-68-AVG,D000028,음식,게국지,1100.0,415.25,44.9,12.1,31.7,10.8,crab soup
20.0,D000029-98-AVG,D000029,음식,곰치국,1000.0,419.29,54.3,11.8,23.9,2.8,Beef Bone Soup
21.0,D000030-ZZ-AVG,D000030,음식,굴국밥,650.0,683.0,42.4,17.8,88.4,0.3,Oyster rice soup
22.0,D000032-ZZ-AVG,D000032,음식,김치국,450.0,89.0,5.4,2.8,10.5,2.9,Kimchi soup
23.0,D000036-ZZ-AVG,D000036,음식,떡만둣국,700.0,624.915134903086,20.0550757062532,11.3187085656579,110.706613746788,0.158466789046309,Rice cake dumpling soup
24.0,D000037-ZZ-AVG,D000037,음식,만둣국,700.0,434.049711653319,21.4294102667042,17.4448771270856,47.832044110683,3.0476421254263,dumpling soup
25.0,D000038-ZZ-AVG,D000038,음식,맑은감자국,700.0,221.0,8.3,5.5,34.6,5.2,a clear potato mark
26.0,D000039-99-AVG,D000039,음식,매생이국,500.0,119.0,10.0,2.8,13.4,0.4,Seaweed soup
27.0,D000040-ZZ-AVG,D000040,음식,무된장국,450.0,104.0,6.1,2.4,14.7,5.9,Radish soybean paste soup
28.0,D000041-ZZ-AVG,D000041,음식,미소된장국,150.0,38.0,2.8,1.8,2.8,0.7,Miso Soy Bean Paste Soup
29.0,D000044-ZZ-AVG,D000044,음식,바지락조개국,550.0,157.0,22.0,3.1,10.1,1.3,clam country
30.0,D000046-ZZ-AVG,D000046,음식,뼈다귀해장국,1000.0,714.0,74.6,35.7,23.4,5.7,Bone hangover soup
31.0,D000047-ZZ-AVG,D000047,음식,선지해장국,1000.0,312.0,49.3,5.4,16.7,3.9,ox blood hangover soup
32.0,D000049-ZZ-AVG,D000049,음식,소고기무국,400.0,123.0,14.2,4.0,7.8,3.5,Beef Radish Soup
33.0,D000050-ZZ-AVG,D000050,음식,소고기미역국,650.0,151.0,18.1,5.3,7.7,0.0,Beef seaweed soup
34.0,D000052-ZZ-AVG,D000052,음식,순대국,800.0,540.298138494363,43.5231395114136,33.0177773301579,17.261396119322,0.0,Sundae soup
35.0,D000054-ZZ-AVG,D000054,음식,시래기된장국,450.0,99.0,6.7,3.1,11.0,1.3,Dried soybean paste soup
36.0,D000060-101-AVG,D000060,음식,올갱이국,600.0,144.26,13.7,4.2,13.0,1.6,Tadpole soup
37.0,D000062-ZZ-AVG,D000062,음식,우거지해장국,600.0,154.38,11.9,5.9,13.5,2.5,Wogeo hangover soup
38.0,D000063-ZZ-AVG,D000063,음식,우렁된장국,500.0,245.0,24.6,7.7,19.2,3.6,Soybean paste soup with snails
39.0,D000064-ZZ-AVG,D000064,음식,탕국,250.0,92.1521554296068,13.1813680814538,4.27211688452746,0.24440778576114,0.0781721798030836,soup soup
40.0,D000066-ZZ-AVG,D000066,음식,홍합미역국,650.0,167.0,19.7,4.7,11.6,0.0,Mussel seaweed soup
41.0,D000067-ZZ-AVG,D000067,음식,황태해장국,600.0,181.7,24.5,6.8,5.7,1.5,Dried Pollack Hangover Soup
42.0,D000068-ZZ-AVG,D000068,음식,고추잡채,200.0,256.769389601295,10.9935067328726,12.0125394075668,26.1706270004259,2.09182401989628,Red pepper japchae
43.0,D000070-ZZ-AVG,D000070,음식,난자완스,200.0,346.248869551196,21.6265908246669,20.3496853126553,19.1488346096575,0.494930643191954,Ovranjawans
44.0,D000071-26-AVG,D000071,음식,도토리묵말이,1300.0,462.39,6.8,8.5,89.7,6.3,Acorn mukmal
45.0,D000072-ZZ-AVG,D000072,음식,라조기,200.0,398.993183185464,20.6592787694112,23.4912924766319,26.2336089545329,0.150341176262452,Lazogi
46.0,D000074-72-AVG,D000074,음식,물회,700.0,529.36,34.4,18.9,55.3,20.0,Cold Raw Fish Soup
47.0,D000075-ZZ-AVG,D000075,음식,생선물회,800.0,577.97,34.3,12.3,82.5,52.0,Raw fish soup
48.0,D000076-ZZ-AVG,D000076,음식,소고기샤브샤브,600.0,263.75,29.1,9.8,14.7,2.4,Beef shabu shabu
49.0,D000079-39-AVG,D000079,음식,오징어순대,350.0,466.86,45.7,5.6,58.3,0.4,Squid sundae
50.0,D000081-01-AVG,D000081,음식,초당순두부,900.0,522.69,49.1,29.2,15.8,0.9,Soft tofu per second
51.0,D000085-ZZ-AVG,D000085,음식,해파리냉채,150.0,91.0,6.2,1.4,13.4,11.4,Chilled jellyfish salad
52.0,D000087-ZZ-AVG,D000087,음식,고들빼기,50.0,55.5253602244739,1.57974166666667,0.607951430806302,10.9337076701376,2.84449108111474,No Goblet
53.0,D000097-ZZ-AVG,D000097,음식,열무얼갈이김치,50.0,17.6841991785262,1.07406944444444,0.328267118264432,2.60837933409213,0.456277113585912,young radish kimchi
54.0,D000105-ZZ-AVG,D000105,음식,미나리나물,50.0,29.5335046752114,1.01649510669399,1.8334,2.24173106210887,0.0,Water parsley
55.0,D000109-ZZ-AVG,D000109,음식,취나물,50.0,74.1003109553285,1.3746424560866,6.15300627786482,3.30617115754968,0.0,Chwinamul
56.0,D000110-ZZ-AVG,D000110,음식,콩나물,50.0,25.3440210712589,1.68004409516765,1.6497625,0.943995547647077,0.0203169419837232,Bean sprouts
57.0,D000112-ZZ-AVG,D000112,음식,경단(깨),100.0,319.466020723128,4.4422414533861,0.535632161523891,74.2190913639671,26.6404164891105,Hardwood (Sesames)
58.0,D000113-ZZ-AVG,D000113,음식,경단(콩),100.0,314.324060541364,3.51278625,0.461075745671915,74.0308084575791,20.5500375051655,Hardwood (Beans)
59.0,D000114-ZZ-AVG,D000114,음식,기피편,100.0,219.966591020992,5.44890884927293,0.246683112207458,48.9877019035082,2.08442144904794,Avoiding episode
60.0,D000116-ZZ-AVG,D000116,음식,녹두시루떡,100.0,246.070137803724,7.73826056743421,2.53439278327505,48.076890121128,4.04778774439101,mung bean sirutteok
61.0,D000117-ZZ-AVG,D000117,음식,메밀전병,100.0,167.826790038056,6.18496826725998,6.28945379609378,21.6204582010429,0.618981176845994,Buckwheat Crepe
62.0,D000119-ZZ-AVG,D000119,음식,무지개떡,100.0,228.974242433922,3.53024285879045,0.312297954444569,53.0106473521899,8.98514845148753,Rainbow rice cake
63.0,D000121-ZZ-AVG,D000121,음식,송편(깨),100.0,224.145847523654,4.9247354751199,2.73548882525605,44.9568765489676,1.1462406231494,Songpyeon (Sesames)
64.0,D000122-ZZ-AVG,D000122,음식,송편(콩),100.0,194.333667785546,5.23704865192705,0.748837339090419,41.6614842815059,1.2607447570483,Songpyeon (Beans)
65.0,D000123-ZZ-AVG,D000123,음식,수수부꾸미,100.0,247.892362651787,5.72913020833333,6.28683638983846,42.098578577477,0.235366092678146,sorghum buggumi
66.0,D000124-ZZ-AVG,D000124,음식,수수팥떡,100.0,204.241157304254,6.6963765625,0.591098758786856,43.0339405562931,2.81827954336546,sorghum red bean rice cake
67.0,D000125-ZZ-AVG,D000125,음식,시루떡,100.0,217.480786234983,5.46557210799641,0.606769698352233,47.5393926294568,3.22189387938143,Sirutteok
68.0,D000126-ZZ-AVG,D000126,음식,쑥떡,100.0,248.634707858438,3.35926943832237,0.40444429719,57.8894078576096,10.7248380162142,mugwort rice cake
69.0,D000129-ZZ-AVG,D000129,음식,절편,100.0,192.886446816212,3.642011601886,0.284968285241135,43.9384214603745,0.069711622196934,Pickle
70.0,D000131-ZZ-AVG,D000131,음식,찹쌀떡,100.0,276.865815689548,3.26453901590763,0.152520200607684,65.608744455112,17.5421048944928,Rice pancake
71.0,D000136-ZZ-AVG,D000136,음식,간자장,650.0,824.5392607053,22.333533943675,22.0341716480479,134.224395024542,12.1590277488773,Ganjajang
72.0,D000137-ZZ-AVG,D000137,음식,굴짬뽕,900.0,680.671705787469,32.868725,9.60478723322073,115.688430172121,1.69703893434444,Oyster jjamppong
73.0,D000138-ZZ-AVG,D000138,음식,기스면,1000.0,606.930828136439,37.8192222222222,10.723583519545,89.7854218929112,0.503777777777778,gis cotton
74.0,D000139-ZZ-AVG,D000139,음식,김치라면,650.0,552.0,13.8,16.9,86.2,1.2,Kimchi ramen
75.0,D000140-ZZ-AVG,D000140,음식,김치우동,800.0,500.177283643235,15.5483111111111,4.60070717785975,99.1444186495132,2.12782310376643,Kimchi udon
76.0,D000141-ZZ-AVG,D000141,음식,냉김치말이국수,600.0,302.53,12.9,4.8,52.0,8.3,Cold Kimchi Rolled Noodle
77.0,D000142-ZZ-AVG,D000142,음식,닭칼국수,900.0,663.0,42.2,12.8,94.7,5.3,Chicken kalguksu
78.0,D000143-ZZ-AVG,D000143,음식,둘깨칼국수,600.0,457.88,17.6,16.5,59.8,1.4,Dulgekalguksu
79.0,D000147-102-AVG,D000147,음식,막국수,1000.0,571.59,20.0,5.8,109.8,9.4,Mak noodle
80.0,D000152-ZZ-AVG,D000152,음식,삼선우동,1000.0,691.656190658944,47.9389722222222,8.47795778186659,105.899670433314,0.801277777777778,Three-line udon
81.0,D000153-ZZ-AVG,D000153,음식,삼선자장면,700.0,803.898321806936,33.6382083333333,18.1350380471159,126.53253651239,10.1518301863328,a three-line jajangmyeon
82.0,D000154-ZZ-AVG,D000154,음식,삼선짬뽕,900.0,662.365746880645,39.62635,10.7698298789765,101.732969492464,1.09316215844802,Spicy Seafood Noodles with Pork Sliced Spicy Seafood Noodles
83.0,D000156-ZZ-AVG,D000156,음식,쌀국수,600.0,320.32,15.6,4.2,55.1,4.3,Rice noodle
84.0,D000157-ZZ-AVG,D000157,음식,열무김치국수,800.0,431.0,15.0,10.2,69.6,18.6,Yeolmu Kimchi Noodles
85.0,D000158-ZZ-AVG,D000158,음식,열무냉면,800.0,525.491698928055,20.8419245919486,5.7825868307071,97.5201797709742,27.1460698122599,Cold noodles with young radish
86.0,D000159-ZZ-AVG,D000159,음식,오일소스스파게티,400.0,646.736283554549,19.5553967781428,23.4261134497781,89.4199188484939,1.41088197631633,Oil Sauce Spaghetti
87.0,D000160-103-AVG,D000160,음식,올갱이국수,1500.0,566.0,11.2,8.3,111.6,18.6,tadpole noodles
88.0,D000161-ZZ-AVG,D000161,음식,우동(일식),700.0,421.514241399803,13.3902855481017,7.9064314780723,74.1988039761864,2.48339544586824,Udon (Japanese)
89.0,D000162-ZZ-AVG,D000162,음식,우동(중식),1000.0,648.471298458626,29.4516336533825,21.0223249539495,85.3659598148875,1.09927733880657,Udon (Chinese)
90.0,D000163-ZZ-AVG,D000163,음식,울면,1000.0,728.856981095036,37.4551388888889,7.36929572348958,128.178191007018,0.501555555555556,Crying noodles
91.0,D000164-ZZ-AVG,D000164,음식,자장면,650.0,796.502670592793,19.7713764318789,20.321284218955,133.631401723671,7.79539804521191,Jajangmyeon
92.0,D000167-ZZ-AVG,D000167,음식,짬뽕라면,750.0,689.0,21.3,26.3,92.0,1.6,Spicy Seafood Noodles
93.0,D000169-ZZ-AVG,D000169,음식,치즈라면,600.0,595.0,16.8,23.0,80.0,0.9,Cheese ramen
94.0,D000171-ZZ-AVG,D000171,음식,크림소스스파게티,400.0,837.570175509636,21.7935107453258,50.5939063717594,73.7627437956245,9.1733667138593,Cream sauce spaghetti
95.0,D000172-ZZ-AVG,D000172,음식,토마토소스스파게티,500.0,642.583270916812,24.348842462914,19.1524320530042,93.2040031470296,15.5984400683995,Tomato sauce spaghetti
96.0,D000173-ZZ-AVG,D000173,음식,해물칼국수,900.0,628.262318715971,22.8025754719079,4.60516831436504,123.901375499763,3.80805082077794,Seafood kalguksu
97.0,D000174-ZZ-AVG,D000174,음식,해물크림소스스파게티,500.0,917.569408195025,30.3941556264798,49.7889710891329,86.9730114717273,8.3563972728771,Seafood Cream Sauce Spaghetti
98.0,D000175-ZZ-AVG,D000175,음식,해물토마토소스스파게티,500.0,584.437563003984,27.9736305979024,13.7301282543003,87.2429715809179,13.4829275185349,Seafood tomato sauce spaghetti
99.0,D000178-ZZ-AVG,D000178,음식,골뱅이무침,100.0,108.791624777192,7.08088386671174,1.96641573380887,15.6925869265162,10.4647929485979,Seasoned whelk
100.0,D000180-ZZ-AVG,D000180,음식,노각무침,150.0,84.0,2.6,1.8,14.3,7.1,Seasoned Dried Pollack
101.0,D000181-ZZ-AVG,D000181,음식,단무지무침,50.0,20.0,0.5,0.8,2.8,0.7,Seasoned pickled radish
102.0,D000182-ZZ-AVG,D000182,음식,달래나물무침,150.0,136.0,4.0,2.8,23.8,11.2,Salted wild chive vegetables
103.0,D000183-ZZ-AVG,D000183,음식,더덕무침,150.0,216.0,4.3,2.8,43.4,20.2,seasoned deodeok
104.0,D000185-ZZ-AVG,D000185,음식,도토리묵,100.0,45.5975795156244,0.292489444444444,0.324306224985855,10.3771210707477,0.432790868392365,Acorn jello
105.0,D000190-55-AVG,D000190,음식,밴댕이무침,400.0,600.01,29.8,33.0,46.0,27.0,Seasoned Banding
106.0,D000194-45-AVG,D000194,음식,서대회무침,300.0,315.21,22.6,4.6,45.9,22.3,Seasoned raw fish with vinegar
107.0,D000195-ZZ-AVG,D000195,음식,쑥갓나물무침,150.0,96.0,4.5,5.7,6.6,0.3,Seasoned crown daisies with vegetables
108.0,D000198-ZZ-AVG,D000198,음식,우거지나물무침,150.0,129.0,4.5,8.5,8.7,1.5,Seasoned vegetables with vegetables
109.0,D000200-ZZ-AVG,D000200,음식,쥐치채,20.0,55.9173430986597,2.75424111111111,0.146897770137122,10.8945746807453,4.55329807534235,Dried filefish and vegetables
110.0,D000201-ZZ-AVG,D000201,음식,청포묵무침,250.0,149.0,2.9,5.2,22.7,1.8,green foam mukchim
111.0,D000202-ZZ-AVG,D000202,음식,탕평채,100.0,97.4964099762612,3.55201599116162,3.80706051740525,12.2562003387419,0.394936950828883,Tangpyeongchae
112.0,D000205-ZZ-AVG,D000205,음식,홍어무침,200.0,198.936623651318,17.8537444444444,2.63410467007269,25.9536759607214,14.4628569657645,seasoned skate
113.0,D000206-ZZ-AVG,D000206,음식,고추장불고기 삼각김밥,100.0,165.288616049593,3.66080222624116,1.5776167372261,34.1117141273983,0.205267141490247,Red pepper paste bulgogi triangular kimbap
114.0,D000207-103-AVG,D000207,음식,곤드레나물밥,350.0,521.83,10.3,9.5,98.9,0.0,Seasoned Thistle with Rice
115.0,D000208-104-AVG,D000208,음식,국밥,800.0,418.35,27.6,8.2,58.6,0.4,Rice soup
116.0,D000212-ZZ-AVG,D000212,음식,농어초밥,250.0,396.743309091082,17.43275,1.33622721608175,78.7465660365867,13.0077753233219,Sushi with rice balls and fish
117.0,D000213-105-AVG,D000213,음식,돼지국밥,1200.0,911.4,66.4,38.6,74.7,0.0,Pork and Rice Soup
118.0,D000214-ZZ-AVG,D000214,음식,류산슬덮밥,550.0,574.991540537132,26.9621458333333,19.039271796412,73.9473777590226,0.419410450746581,Rice with Ryusanseul
119.0,D000215-02-AVG,D000215,음식,멍게비빔밥,400.0,547.21,16.6,13.1,90.7,16.7,sea squirt bibimbap
120.0,D000216-ZZ-AVG,D000216,음식,멸치주먹밥,150.0,312.0,9.0,6.6,54.3,0.9,anchovy rice balls
121.0,D000217-106-AVG,D000217,음식,묵밥,950.0,642.16,14.8,7.7,128.6,15.1,Mukbap
122.0,D000218-ZZ-AVG,D000218,음식,문어초밥,250.0,392.226858880013,14.6140694444444,0.739728488213712,81.778256177078,13.3827344227697,Octopus sushi
123.0,D000222-107-AVG,D000222,음식,비빔밥,450.0,691.62,24.6,22.0,98.7,18.3,bibimbap
124.0,D000223-ZZ-AVG,D000223,음식,삼선볶음밥,400.0,686.108432795443,26.2368016729855,26.4608000664941,85.7535063762636,1.58191583238343,Three-line fried rice
125.0,D000225-ZZ-AVG,D000225,음식,새우초밥,250.0,387.670538817932,16.8043333333333,0.751798908988,78.4217538259266,11.6543200869461,Shrimp sushi
126.0,D000226-ZZ-AVG,D000226,음식,새우튀김롤,300.0,606.50417273384,14.46715,18.1680899866823,96.2806907134247,11.1435563023976,Fried shrimp roll
127.0,D000227-ZZ-AVG,D000227,음식,샐러드김밥,250.0,405.947772730689,9.6155332220496,13.5202672054905,61.450808748269,3.42214827909132,Salad kimbap
128.0,D000228-ZZ-AVG,D000228,음식,생선초밥(광어),300.0,453.776534073928,27.0690565589871,3.92341167155527,77.5474006984954,7.70102977979378,Fish sushi (flatfish)
129.0,D000229-ZZ-AVG,D000229,음식,생선초밥(모듬),300.0,461.966157914253,25.4231780530215,6.06096578377191,76.4311884120551,8.64874795624738,Fish sushi (collection)
130.0,D000230-ZZ-AVG,D000230,음식,소고기국밥,700.0,330.53,21.8,8.1,42.6,2.8,Beef rice soup
131.0,D000231-ZZ-AVG,D000231,음식,소고기김밥,250.0,400.608564909603,15.9775421473791,9.6252333974546,62.5178239357488,0.83729462594343,Beef kimbap
132.0,D000232-ZZ-AVG,D000232,음식,송이덮밥,600.0,581.805921542608,18.2144833333333,14.0604804356972,95.600916072,2.26782252972202,Rice topped with pine mushrooms
133.0,D000233-ZZ-AVG,D000233,음식,숯불갈비 삼각김밥,100.0,161.243388706104,3.9977422774907,1.67362525212678,32.54744808175,0.164896838289169,Charcoal-grilled ribs triangular kimbap
134.0,D000235-117-AVG,D000235,음식,약초비빔밥,400.0,511.8,11.9,15.9,80.2,2.9,herbal bibimbap
135.0,D000236-ZZ-AVG,D000236,음식,연어롤,300.0,510.190554012569,18.5707166666667,15.4041404614353,74.3176057982462,8.46975052812126,Salmon roll
136.0,D000237-ZZ-AVG,D000237,음식,연어초밥,250.0,447.318030206696,18.8825277777778,9.73760302353512,71.0373729709422,12.8820697669203,Salmon sushi
137.0,D000238-ZZ-AVG,D000238,음식,오곡밥,250.0,388.81639784428,11.9518142617086,1.30265244429962,82.3213171996872,0.173632005884523,Ogokbap
138.0,D000243-ZZ-AVG,D000243,음식,자장밥,500.0,741.660456880976,15.2358471231151,22.2766195411384,120.056873129568,5.3692616733548,Black Bean Rice
139.0,D000245-ZZ-AVG,D000245,음식,잡탕밥,750.0,777.438993957413,44.120285507248,20.134628457397,104.936548952962,0.481015990730767,mixed rice
140.0,D000246-ZZ-AVG,D000246,음식,장어덮밥,400.0,716.540558718336,30.0883111111111,22.9757797044156,97.3513242335378,5.58600299562615,Rice with Grilled Eel
141.0,D000247-ZZ-AVG,D000247,음식,장어초밥,250.0,486.259651158465,16.5202777777778,10.8284055075285,80.6807226198992,13.6742739407404,Eel sushi
142.0,D000251-ZZ-AVG,D000251,음식,참치덮밥,500.0,679.100640331205,29.2013490988168,16.7299821190287,102.93135121617,2.9826424141833,Rice topped with tuna
143.0,D000252-ZZ-AVG,D000252,음식,참치마요네즈 삼각김밥,100.0,172.396875474731,3.94089280232214,3.20242164763778,31.9528773591756,0.0221423793191829,Tuna mayonnaise triangular kimbap
144.0,D000253-ZZ-AVG,D000253,음식,충무김밥,400.0,583.926036170933,23.4248888888889,5.95578084104637,109.15611326149,17.189130547194,Chungmu Kimbap
